латы;2;0.0040257648
лачужка;2;0.0040257648
лег;2;0.0040257648
легка;2;0.0040257648
легких;2;0.0040257648
легко;2;0.0040257648
легком;2;0.0040257648
легок;2;0.0040257648
лед;2;0.0040257648
лежал;2;0.0040257648
лежала;2;0.0040257648
лежали;2;0.0040257648
лежат;2;0.0040257648
лейся;2;0.0040257648
лелеет;2;0.0040257648
лепет;2;0.0040257648
лесам;2;0.0040257648
лесной;2;0.0040257648
летали;2;0.0040257648
летами;2;0.0040257648
лете;2;0.0040257648
летит;2;0.0040257648
летите;2;0.0040257648
летом;2;0.0040257648
лету;2;0.0040257648
летучая;2;0.0040257648
ликует;2;0.0040257648
лила;2;0.0040257648
лир;2;0.0040257648
листочки;2;0.0040257648
листья;2;0.0040257648
литературное;2;0.0040257648
лихих;2;0.0040257648
лицеисты;2;0.0040257648
лицейский;2;0.0040257648
лицом;2;0.0040257648
лицу;2;0.0040257648
лишиться;2;0.0040257648
лишний;2;0.0040257648
лобзанье;2;0.0040257648
лови;2;0.0040257648
ловцам;2;0.0040257648
ложный;2;0.0040257648
ломоносов;2;0.0040257648
лоснится;2;0.0040257648
лохань;2;0.0040257648
лукавым;2;0.0040257648
лукулла;2;0.0040257648
луною;2;0.0040257648
луны;2;0.0040257648
лучах;2;0.0040257648
лучи;2;0.0040257648
лучшие;2;0.0040257648
льет;2;0.0040257648
льстит;2;0.0040257648
лью;2;0.0040257648
любезен;2;0.0040257648
любезных;2;0.0040257648
люби;2;0.0040257648
любила;2;0.0040257648
любимой;2;0.0040257648
любимые;2;0.0040257648
любовники;2;0.0040257648
любовников;2;0.0040257648
ма;2;0.0040257648
мавры;2;0.0040257648
макарони;2;0.0040257648
маленькой;2;0.0040257648
малой;2;0.0040257648
мальчику;2;0.0040257648
манит;2;0.0040257648
марго;2;0.0040257648
марию;2;0.0040257648
мартынов;2;0.0040257648
мартышка;2;0.0040257648
марусинька;2;0.0040257648
марш;2;0.0040257648
мастерица;2;0.0040257648
маститый;2;0.0040257648
матери;2;0.0040257648
матерь;2;0.0040257648
матрен;2;0.0040257648
мглою;2;0.0040257648
мглы;2;0.0040257648
мгновенно;2;0.0040257648
мгновенный;2;0.0040257648
мед;2;0.0040257648
медлительно;2;0.0040257648
менее;2;0.0040257648
менко;2;0.0040257648
меняя;2;0.0040257648
мере;2;0.0040257648
мерный;2;0.0040257648
мертв;2;0.0040257648
мертвые;2;0.0040257648
мертвый;2;0.0040257648
метель;2;0.0040257648
меценат;2;0.0040257648
мечей;2;0.0040257648
мечом;2;0.0040257648
мечтам;2;0.0040257648
мечтами;2;0.0040257648
мечтаний;2;0.0040257648
мечтаньи;2;0.0040257648
мечтателю;2;0.0040257648
мечтать;2;0.0040257648
мечтах;2;0.0040257648
мешай;2;0.0040257648
милости;2;0.0040257648
милость;2;0.0040257648
милую;2;0.0040257648
мимолетное;2;0.0040257648
минувших;2;0.0040257648
минутное;2;0.0040257648
минутной;2;0.0040257648
мирного;2;0.0040257648
мирною;2;0.0040257648
миром;2;0.0040257648
миртами;2;0.0040257648
младенцу;2;0.0040257648
младенчества;2;0.0040257648
младую;2;0.0040257648
могил;2;0.0040257648
могилой;2;0.0040257648
могилу;2;0.0040257648
могильным;2;0.0040257648
могла;2;0.0040257648
моде;2;0.0040257648
модных;2;0.0040257648
моему;2;0.0040257648
можешь;2;0.0040257648
молву;2;0.0040257648
молитвенник;2;0.0040257648
молиться;2;0.0040257648
молнии;2;0.0040257648
молния;2;0.0040257648
молод;2;0.0040257648
молодца;2;0.0040257648
молодые;2;0.0040257648
молока;2;0.0040257648
молчаливой;2;0.0040257648
молчаливы;2;0.0040257648
молчаливых;2;0.0040257648
молчать;2;0.0040257648
молчу;2;0.0040257648
мольбе;2;0.0040257648
мордвинову;2;0.0040257648
морская;2;0.0040257648
морях;2;0.0040257648
мост;2;0.0040257648
мохом;2;0.0040257648
мощной;2;0.0040257648
мрачен;2;0.0040257648
мрачная;2;0.0040257648
мрачной;2;0.0040257648
мстить;2;0.0040257648
мудро;2;0.0040257648
мудрый;2;0.0040257648
мужичок;2;0.0040257648
музам;2;0.0040257648
мук;2;0.0040257648
мускус;2;0.0040257648
мусульман;2;0.0040257648
мучения;2;0.0040257648
мученье;2;0.0040257648
мученья;2;0.0040257648
мучительно;2;0.0040257648
мучусь;2;0.0040257648
мыслю;2;0.0040257648
мышей;2;0.0040257648
мышцей;2;0.0040257648
мятежным;2;0.0040257648
набекрень;2;0.0040257648
набора;2;0.0040257648
навеки;2;0.0040257648
наводит;2;0.0040257648
наводишь;2;0.0040257648
наг;2;0.0040257648
наград;2;0.0040257648
награды;2;0.0040257648
надеждами;2;0.0040257648
надеждин;2;0.0040257648
надежной;2;0.0040257648
надежный;2;0.0040257648
надзор;2;0.0040257648
надменной;2;0.0040257648
надоела;2;0.0040257648
надпись;2;0.0040257648
наедине;2;0.0040257648
наездники;2;0.0040257648
наездников;2;0.0040257648
назвал;2;0.0040257648
название;2;0.0040257648
назначал;2;0.0040257648
назначен;2;0.0040257648
найдете;2;0.0040257648
найти;2;0.0040257648
налегке;2;0.0040257648
наперсник;2;0.0040257648
написано;2;0.0040257648
напиток;2;0.0040257648
напор;2;0.0040257648
напрягала;2;0.0040257648
нарисовал;2;0.0040257648
народу;2;0.0040257648
насилу;2;0.0040257648
насквозь;2;0.0040257648
наследие;2;0.0040257648
наследство;2;0.0040257648
насмешливо;2;0.0040257648
настал;2;0.0040257648
настало;2;0.0040257648
настанет;2;0.0040257648
наталье;2;0.0040257648
натальи;2;0.0040257648
натуры;2;0.0040257648
начал;2;0.0040257648
начала;2;0.0040257648
начало;2;0.0040257648
начертал;2;0.0040257648
начинать;2;0.0040257648
нашею;2;0.0040257648
наяву;2;0.0040257648
небесами;2;0.0040257648
небесной;2;0.0040257648
небесном;2;0.0040257648
небесные;2;0.0040257648
небесный;2;0.0040257648
небрежно;2;0.0040257648
небу;2;0.0040257648
неведомой;2;0.0040257648
неведомою;2;0.0040257648
невидимо;2;0.0040257648
невинно;2;0.0040257648
неволи;2;0.0040257648
невольной;2;0.0040257648
невольным;2;0.0040257648
неволю;2;0.0040257648
невский;2;0.0040257648
невского;2;0.0040257648
неву;2;0.0040257648
нег;2;0.0040257648
негой;2;0.0040257648
недолго;2;0.0040257648
недруг;2;0.0040257648
нежит;2;0.0040257648
нежна;2;0.0040257648
нежну;2;0.0040257648
незнанье;2;0.0040257648
неизъяснимой;2;0.0040257648
неколебим;2;0.0040257648
немезиды;2;0.0040257648
немой;2;0.0040257648
немых;2;0.0040257648
ненавидел;2;0.0040257648
ненавижу;2;0.0040257648
непокорной;2;0.0040257648
непонятно;2;0.0040257648
непорочны;2;0.0040257648
непробудным;2;0.0040257648
нереида;2;0.0040257648
нерукотворный;2;0.0040257648
нескромный;2;0.0040257648
несчастие;2;0.0040257648
несчастью;2;0.0040257648
нетерпеливо;2;0.0040257648
нетерпеливою;2;0.0040257648
неужто;2;0.0040257648
неукротим;2;0.0040257648
нечаянно;2;0.0040257648
нив;2;0.0040257648
низких;2;0.0040257648
никого;2;0.0040257648
николаевне;2;0.0040257648
никому;2;0.0040257648
нимало;2;0.0040257648
нимф;2;0.0040257648
нина;2;0.0040257648
ничему;2;0.0040257648
ничто;2;0.0040257648
ничтожества;2;0.0040257648
ногах;2;0.0040257648
ногой;2;0.0040257648
ножку;2;0.0040257648
ночам;2;0.0040257648
ночлег;2;0.0040257648
ночлега;2;0.0040257648
ночном;2;0.0040257648
ночных;2;0.0040257648
ношею;2;0.0040257648
нравлюсь;2;0.0040257648
нравоучительные;2;0.0040257648
нравы;2;0.0040257648
нужна;2;0.0040257648
няне;2;0.0040257648
няньчить;2;0.0040257648
обеда;2;0.0040257648
обеты;2;0.0040257648
обещал;2;0.0040257648
облаках;2;0.0040257648
облаком;2;0.0040257648
обломок;2;0.0040257648
обманет;2;0.0040257648
обманчивый;2;0.0040257648
обманчивых;2;0.0040257648
обнажено;2;0.0040257648
обнимал;2;0.0040257648
обновленный;2;0.0040257648
образом;2;0.0040257648
оброк;2;0.0040257648
общий;2;0.0040257648
объемлет;2;0.0040257648
объята;2;0.0040257648
объятый;2;0.0040257648
ова;2;0.0040257648
огненный;2;0.0040257648
огню;2;0.0040257648
ограды;2;0.0040257648
одном;2;0.0040257648
оду;2;0.0040257648
оживи;2;0.0040257648
ожидая;2;0.0040257648
ой;2;0.0040257648
оковы;2;0.0040257648
около;2;0.0040257648
окошко;2;0.0040257648
окружен;2;0.0040257648
октавы;2;0.0040257648
олеге;2;0.0040257648
олегов;2;0.0040257648
олениной;2;0.0040257648
олив;2;0.0040257648
олимп;2;0.0040257648
олоферн;2;0.0040257648
омрачались;2;0.0040257648
омрачен;2;0.0040257648
оне;2;0.0040257648
онегина;2;0.0040257648
опасный;2;0.0040257648
оперы;2;0.0040257648
оратор;2;0.0040257648
оргий;2;0.0040257648
оригинале;2;0.0040257648
орланд;2;0.0040257648
орлы;2;0.0040257648
осветил;2;0.0040257648
осветила;2;0.0040257648
осветит;2;0.0040257648
освобождая;2;0.0040257648
освяти;2;0.0040257648
осел;2;0.0040257648
осеннее;2;0.0040257648
осеннею;2;0.0040257648
осеня;2;0.0040257648
осмелился;2;0.0040257648
основания;2;0.0040257648
оставленных;2;0.0040257648
останется;2;0.0040257648
останься;2;0.0040257648
острый;2;0.0040257648
остылой;2;0.0040257648
отваги;2;0.0040257648
отвагой;2;0.0040257648
отвагу;2;0.0040257648
отважно;2;0.0040257648
отвык;2;0.0040257648
отдав;2;0.0040257648
отдалась;2;0.0040257648
отдашь;2;0.0040257648
отдохнуть;2;0.0040257648
отечестве;2;0.0040257648
отечество;2;0.0040257648
отечеством;2;0.0040257648
отзыва;2;0.0040257648
открыт;2;0.0040257648
открытий;2;0.0040257648
открытый;2;0.0040257648
откуда;2;0.0040257648
отлетает;2;0.0040257648
отменно;2;0.0040257648
ото;2;0.0040257648
отпирает;2;0.0040257648
отравы;2;0.0040257648
отрад;2;0.0040257648
отрадное;2;0.0040257648
отраду;2;0.0040257648
отроки;2;0.0040257648
отселе;2;0.0040257648
отставку;2;0.0040257648
отца;2;0.0040257648
отцы;2;0.0040257648
отчизну;2;0.0040257648
отшельник;2;0.0040257648
отшельника;2;0.0040257648
отяжелев;2;0.0040257648
охладела;2;0.0040257648
оцепенелые;2;0.0040257648
очарованье;2;0.0040257648
очках;2;0.0040257648
ошибку;2;0.0040257648
ошибок;2;0.0040257648
павлу;2;0.0040257648
падают;2;0.0040257648
падет;2;0.0040257648
паду;2;0.0040257648
падут;2;0.0040257648
палат;2;0.0040257648
пали;2;0.0040257648
